ensemble_type,strategy,weights,estimators,best_cost,c1_strategy,c2_strategy,w_strategy,n_inter_pso,n_particles,n_processes_pso,c1,c2,w,features,training_time,testing_time,train_accuracy,train_precision_0,train_precision_1,train_recall_0,train_recall_1,train_f1_0,train_f1_1,train_mcc,train_support_0,train_support_1,train_support,train_macro_avg_precision,train_macro_avg_recall,train_macro_avg_f1,train_weighted_avg_precision,train_weighted_avg_recall,train_weighted_avg_f1,test_accuracy,test_precision_0,test_precision_1,test_recall_0,test_recall_1,test_f1_0,test_f1_1,test_mcc,test_support_0,test_support_1,test_support,test_macro_avg_precision,test_macro_avg_recall,test_macro_avg_f1,test_weighted_avg_precision,test_weighted_avg_recall,test_weighted_avg_f1
VotingClassifier,EnsembleStrategy.weight_voting_hard,"[-0.2730616147881271, 1.804969172057245, 0.41100757757450507]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.0954666666666667,nonlin_mod,lin_variation,nonlin_mod,100,10,60,0.594,0.875,0.961,tfidf,126999,226,0.9999666666666667,0.9999333377774815,1.0,1.0,0.9999333333333333,0.9999666677777408,0.9999666655555185,0.9999333355554074,15000,15000,30000,0.9999666688887408,0.9999666666666667,0.9999666666666296,0.9999666688887408,0.9999666666666667,0.9999666666666297,0.9098,0.8811383928571429,0.9431228373702422,0.9474,0.8722,0.9130686198920588,0.9062759767248545,0.8219273108337286,5000,5000,10000,0.9121306151136925,0.9097999999999999,0.9096722983084566,0.9121306151136925,0.9098,0.9096722983084566
VotingClassifier,EnsembleStrategy.weight_voting_soft,"[0.06607857372399774, -8.686643909655954, 8.193360645532024]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.08066666666666666,lin_variation,exp_decay,nonlin_mod,100,10,60,0.792,0.601,0.829,tfidf,109532,4,0.9999,0.9999333288885925,0.999866675554963,0.9998666666666667,0.9999333333333333,0.9998999966665555,0.9999000033332223,0.9998000022217778,15000,15000,30000,0.9999000022217778,0.9999,0.9998999999998889,0.9999000022217778,0.9999,0.9998999999998889,0.905,0.8849809885931559,0.9272151898734177,0.931,0.879,0.9074074074074074,0.9024640657084189,0.8110973459196649,5000,5000,10000,0.9060980892332868,0.905,0.9049357365579132,0.9060980892332867,0.905,0.9049357365579132
VotingClassifier,EnsembleStrategy.weight_voting_hard,"[0.5676135340868995, -0.2622698052586705, -0.13735058970131175]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.09426666666666672,lin_variation,exp_decay,nonlin_mod,100,10,60,0.958,0.858,0.986,tfidf,129237,229,0.9999666666666667,1.0,0.9999333377774815,0.9999333333333333,1.0,0.9999666655555185,0.9999666677777408,0.9999333355554074,15000,15000,30000,0.9999666688887408,0.9999666666666667,0.9999666666666296,0.9999666688887408,0.9999666666666667,0.9999666666666297,0.9104,0.8790173623937939,0.9474487570867859,0.9518,0.869,0.913961974265412,0.90653035677029,0.8236281872724245,5000,5000,10000,0.9132330597402899,0.9104,0.9102461655178511,0.9132330597402899,0.9104,0.9102461655178511
VotingClassifier,EnsembleStrategy.weight_voting_soft,"[-0.04673125631093912, 0.5553148875165358, -0.33883679351622814]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.09319999999999995,lin_variation,nonlin_mod,nonlin_mod,100,10,60,0.66,0.823,0.695,tfidf,108717,4,0.9999,0.999866675554963,0.9999333288885925,0.9999333333333333,0.9998666666666667,0.9999000033332223,0.9998999966665555,0.9998000022217778,15000,15000,30000,0.9999000022217778,0.9999,0.9998999999998889,0.9999000022217778,0.9999,0.9998999999998889,0.9108,0.8874009807619766,0.9372073222647935,0.941,0.8806,0.9134148708988545,0.9080222726335326,0.8231027771589611,5000,5000,10000,0.9123041515133851,0.9108,0.9107185717661936,0.9123041515133851,0.9108,0.9107185717661936
VotingClassifier,EnsembleStrategy.weight_voting_hard,"[0.5522424914066402, 0.936577976796328, 0.35410217693867474]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.08933333333333338,lin_variation,nonlin_mod,nonlin_mod,100,10,60,0.98,0.829,0.799,tfidf,127337,228,0.9999666666666667,0.9999333377774815,1.0,1.0,0.9999333333333333,0.9999666677777408,0.9999666655555185,0.9999333355554074,15000,15000,30000,0.9999666688887408,0.9999666666666667,0.9999666666666296,0.9999666688887408,0.9999666666666667,0.9999666666666297,0.9103,0.8816744186046511,0.9435675675675675,0.9478,0.8728,0.9135421686746987,0.9068051948051947,0.8229177199774731,5000,5000,10000,0.9126209930861093,0.9103,0.9101736817399467,0.9126209930861092,0.9103,0.9101736817399467
VotingClassifier,EnsembleStrategy.weight_voting_soft,"[1.9815057469841482, 1.0363306920800006, 0.2386254248496283]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.0914666666666667,lin_variation,lin_variation,nonlin_mod,100,10,60,0.602,0.643,0.814,tfidf,107648,4,0.9999333333333333,0.9998666844420744,1.0,1.0,0.9998666666666667,0.9999333377774814,0.9999333288885925,0.9998666755543705,15000,15000,30000,0.9999333422210372,0.9999333333333333,0.9999333333330369,0.9999333422210371,0.9999333333333333,0.9999333333330369,0.9108,0.8772961058045555,0.9508340649692713,0.9552,0.8664,0.914592110302566,0.9066555043951443,0.8248586232244748,5000,5000,10000,0.9140650853869134,0.9108,0.9106238073488552,0.9140650853869134,0.9108,0.9106238073488552
VotingClassifier,EnsembleStrategy.weight_voting_hard,"[0.7202230016639007, 0.7283628583199918, 0.4743773009821675]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.09826666666666661,lin_variation,lin_variation,nonlin_mod,100,10,60,0.557,0.569,0.53,tfidf,125656,230,0.9999666666666667,0.9999333377774815,1.0,1.0,0.9999333333333333,0.9999666677777408,0.9999666655555185,0.9999333355554074,15000,15000,30000,0.9999666688887408,0.9999666666666667,0.9999666666666296,0.9999666688887408,0.9999666666666667,0.9999666666666297,0.9098,0.8798665183537263,0.9448545375597047,0.9492,0.8704,0.9132191649028286,0.9061003539454507,0.8221565407066029,5000,5000,10000,0.9123605279567155,0.9097999999999999,0.9096597594241397,0.9123605279567155,0.9098,0.9096597594241397
VotingClassifier,EnsembleStrategy.weight_voting_soft,"[1547806976.5967145, 23622842009.487415, 973448906.0718286]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.09293333333333331,exp_decay,exp_decay,lin_variation,100,10,60,0.955,0.803,0.818,tfidf,108929,4,0.9999666666666667,0.9999333377774815,1.0,1.0,0.9999333333333333,0.9999666677777408,0.9999666655555185,0.9999333355554074,15000,15000,30000,0.9999666688887408,0.9999666666666667,0.9999666666666296,0.9999666688887408,0.9999666666666667,0.9999666666666297,0.9104,0.8809877460081693,0.9447334200260078,0.949,0.8718,0.9137300211823608,0.9068025795714582,0.8232569058810577,5000,5000,10000,0.9128605830170886,0.9104,0.9102663003769095,0.9128605830170885,0.9104,0.9102663003769096
VotingClassifier,EnsembleStrategy.weight_voting_hard,"[65729.05182836573, 22227.70369452247, 11823.81863472508]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.09040000000000004,exp_decay,exp_decay,lin_variation,100,10,60,0.641,0.697,0.54,tfidf,127016,230,0.9999333333333333,0.9998666844420744,1.0,1.0,0.9998666666666667,0.9999333377774814,0.9999333288885925,0.9998666755543705,15000,15000,30000,0.9999333422210372,0.9999333333333333,0.9999333333330369,0.9999333422210371,0.9999333333333333,0.9999333333330369,0.9099,0.8783459479416651,0.9471961597207069,0.9516,0.8682,0.9135067677834309,0.9059793384117708,0.8226660439459091,5000,5000,10000,0.912771053831186,0.9098999999999999,0.9097430530976008,0.9127710538311862,0.9099,0.909743053097601
VotingClassifier,EnsembleStrategy.weight_voting_soft,"[1.9419735922571246, 1.524718699376046, 1.4133273844054446]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.09026666666666672,exp_decay,nonlin_mod,lin_variation,100,10,60,0.746,0.564,0.832,tfidf,106729,4,0.9999666666666667,0.9999333377774815,1.0,1.0,0.9999333333333333,0.9999666677777408,0.9999666655555185,0.9999333355554074,15000,15000,30000,0.9999666688887408,0.9999666666666667,0.9999666666666296,0.9999666688887408,0.9999666666666667,0.9999666666666297,0.9104,0.8801407928862541,0.9458930899608866,0.9502,0.8706,0.9138295826120408,0.906686107061029,0.8234127828986705,5000,5000,10000,0.9130169414235704,0.9104000000000001,0.9102578448365349,0.9130169414235705,0.9104,0.9102578448365348
VotingClassifier,EnsembleStrategy.weight_voting_hard,"[0.14713945990745947, 0.9796475698172671, 0.5705018808520264]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.09666666666666668,exp_decay,nonlin_mod,lin_variation,100,10,60,0.806,0.836,0.852,tfidf,126778,229,0.9999666666666667,0.9999333377774815,1.0,1.0,0.9999333333333333,0.9999666677777408,0.9999666655555185,0.9999333355554074,15000,15000,30000,0.9999666688887408,0.9999666666666667,0.9999666666666296,0.9999666688887408,0.9999666666666667,0.9999666666666297,0.9095,0.8813559322033898,0.9421291297775858,0.9464,0.8726,0.9127206095091137,0.9060326030526424,0.821239469194229,5000,5000,10000,0.9117425309904879,0.9095,0.9093766062808781,0.9117425309904876,0.9095,0.909376606280878
VotingClassifier,EnsembleStrategy.weight_voting_soft,"[-0.06337132979804432, 1.0299842125129688, -0.8420861161076314]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.08560000000000001,exp_decay,lin_variation,lin_variation,100,10,60,0.838,0.694,0.952,tfidf,105973,4,0.9998333333333334,0.9998666577771852,0.9998000133324445,0.9998,0.9998666666666667,0.9998333277775927,0.9998333388887036,0.9996666688881481,15000,15000,30000,0.9998333355548148,0.9998333333333334,0.9998333333331482,0.9998333355548149,0.9998333333333334,0.9998333333331482,0.9021,0.8862632084534102,0.9192909280500522,0.9226,0.8816,0.9040666340029397,0.9000510464522716,0.8048767834743927,5000,5000,10000,0.9027770682517312,0.9021,0.9020588402276057,0.9027770682517312,0.9021,0.9020588402276059
VotingClassifier,EnsembleStrategy.weight_voting_hard,"[0.10642342460262585, 0.8865103498906719, 0.2949032814588304]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.09373333333333334,exp_decay,lin_variation,lin_variation,100,10,60,0.83,0.866,0.678,tfidf,125389,228,0.9999666666666667,0.9999333377774815,1.0,1.0,0.9999333333333333,0.9999666677777408,0.9999666655555185,0.9999333355554074,15000,15000,30000,0.9999666688887408,0.9999666666666667,0.9999666666666296,0.9999666688887408,0.9999666666666667,0.9999666666666297,0.9096,0.8810941570524748,0.9427150886294855,0.947,0.8722,0.9128590707538077,0.9060876792021608,0.8215013901769503,5000,5000,10000,0.9119046228409802,0.9096,0.9094733749779842,0.9119046228409803,0.9096,0.9094733749779843
VotingClassifier,EnsembleStrategy.weight_voting_soft,"[0.0935456390514646, -1.7485975763144905, 1.5500831373435835]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.09186666666666665,nonlin_mod,exp_decay,lin_variation,100,10,60,0.802,0.516,0.67,tfidf,107339,4,0.9998666666666667,0.9998666666666667,0.9998666666666667,0.9998666666666667,0.9998666666666667,0.9998666666666667,0.9998666666666667,0.9997333333333334,15000,15000,30000,0.9998666666666667,0.9998666666666667,0.9998666666666667,0.9998666666666667,0.9998666666666667,0.9998666666666667,0.9088,0.9089635854341737,0.9086365453818472,0.9086,0.909,0.9087817563512702,0.9088182363527294,0.8176000654080078,5000,5000,10000,0.9088000654080104,0.9088,0.9087999963519998,0.9088000654080104,0.9088,0.9087999963519998
VotingClassifier,EnsembleStrategy.weight_voting_hard,"[4.41510263195207, -1.0899102149926576, 1.4188112722653758]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.09706666666666663,nonlin_mod,exp_decay,lin_variation,100,10,60,0.762,0.583,0.931,tfidf,125596,230,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9998666666666667,15000,15000,30000,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9105,0.8790397045244691,0.9476553980370774,0.952,0.869,0.914066250600096,0.9066249347939489,0.8238426301199943,5000,5000,10000,0.9133475512807733,0.9105,0.9103455926970225,0.9133475512807734,0.9105,0.9103455926970225
VotingClassifier,EnsembleStrategy.weight_voting_soft,"[0.9552798219277101, 0.3560896570334879, 0.04683436274728409]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.09319999999999995,nonlin_mod,nonlin_mod,lin_variation,100,10,60,0.503,0.58,0.791,tfidf,108904,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15000,15000,30000,1.0,1.0,1.0,1.0,1.0,1.0,0.9096,0.8761939750183688,0.9495171202809481,0.954,0.8652,0.913443125239372,0.9053997488488907,0.8224491043640333,5000,5000,10000,0.9128555476496585,0.9096,0.9094214370441314,0.9128555476496586,0.9096,0.9094214370441314
VotingClassifier,EnsembleStrategy.weight_voting_hard,"[0.17529365310325729, 0.514324333836202, -0.13417939924964942]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.0914666666666667,nonlin_mod,nonlin_mod,lin_variation,100,10,60,0.732,0.544,0.604,tfidf,125262,229,0.9999666666666667,0.9999333377774815,1.0,1.0,0.9999333333333333,0.9999666677777408,0.9999666655555185,0.9999333355554074,15000,15000,30000,0.9999666688887408,0.9999666666666667,0.9999666666666296,0.9999666688887408,0.9999666666666667,0.9999666666666297,0.9093,0.8797550565967712,0.9438299718065496,0.9482,0.8704,0.9126961208971027,0.9056289668088647,0.8210887310461388,5000,5000,10000,0.9117925142016604,0.9093,0.9091625438529838,0.9117925142016604,0.9093,0.9091625438529838
VotingClassifier,EnsembleStrategy.weight_voting_soft,"[0.49188450499643177, 0.8798168471827841, -0.9623508714569422]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.09413333333333329,nonlin_mod,lin_variation,lin_variation,100,10,60,0.761,0.833,0.94,tfidf,106503,4,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9998666666666667,15000,15000,30000,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9109,0.8802517120118453,0.9469219055906025,0.9512,0.8706,0.9143516293376911,0.9071584870271959,0.8244824309502852,5000,5000,10000,0.9135868088012239,0.9109,0.9107550581824435,0.9135868088012239,0.9109,0.9107550581824435
VotingClassifier,EnsembleStrategy.weight_voting_hard,"[0.8579224444158424, 0.24002054952241064, -0.21844781736723123]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.09453333333333336,nonlin_mod,lin_variation,lin_variation,100,10,60,0.637,0.638,0.843,tfidf,125150,226,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9998666666666667,15000,15000,30000,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9118,0.8811551277304702,0.9478033927794693,0.952,0.8716,0.9152086137281291,0.908105855386539,0.8262749164121989,5000,5000,10000,0.9144792602549698,0.9117999999999999,0.911657234557334,0.9144792602549698,0.9118,0.911657234557334
VotingClassifier,EnsembleStrategy.weight_voting_soft,"[11.522203049891468, 6.051113286462897, 13.111137504797743]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.09466666666666668,lin_variation,exp_decay,lin_variation,100,10,60,0.901,0.964,0.56,tfidf,106428,4,0.9999666666666667,0.9999333377774815,1.0,1.0,0.9999333333333333,0.9999666677777408,0.9999666655555185,0.9999333355554074,15000,15000,30000,0.9999666688887408,0.9999666666666667,0.9999666666666296,0.9999666688887408,0.9999666666666667,0.9999666666666297,0.9098,0.8795850314931456,0.9452411994784876,0.9496,0.87,0.9132525485670321,0.9060612372422412,0.8222089630406315,5000,5000,10000,0.9124131154858166,0.9097999999999999,0.9096568929046367,0.9124131154858165,0.9098,0.9096568929046367
VotingClassifier,EnsembleStrategy.weight_voting_hard,"[0.1828553241319132, 0.6829653478829383, 0.10028811320236541]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.09240000000000004,lin_variation,exp_decay,lin_variation,100,10,60,0.643,0.873,0.508,tfidf,125152,229,0.9999666666666667,0.9999333377774815,1.0,1.0,0.9999333333333333,0.9999666677777408,0.9999666655555185,0.9999333355554074,15000,15000,30000,0.9999666688887408,0.9999666666666667,0.9999666666666296,0.9999666688887408,0.9999666666666667,0.9999666666666297,0.9107,0.8819044076622652,0.9441920830629461,0.9484,0.873,0.9139442998939963,0.9072014964148394,0.8237448983038915,5000,5000,10000,0.9130482453626056,0.9107000000000001,0.9105728981544179,0.9130482453626056,0.9107,0.9105728981544178
VotingClassifier,EnsembleStrategy.weight_voting_soft,"[-0.003717798855526523, 1.017512948357694, -0.9802906829336311]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.08213333333333328,lin_variation,nonlin_mod,lin_variation,100,10,60,0.834,0.611,0.869,tfidf,109397,3,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9998666666666667,15000,15000,30000,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9024,0.8830921553693831,0.9237573715248526,0.9276,0.8772,0.9047990635973469,0.8998768978251949,0.8058241118534992,5000,5000,10000,0.9034247634471179,0.9024,0.9023379807112708,0.903424763447118,0.9024,0.9023379807112709
VotingClassifier,EnsembleStrategy.weight_voting_hard,"[0.3706970407513482, 0.5818828934736938, 0.04940744408638117]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.08973333333333333,lin_variation,nonlin_mod,lin_variation,100,10,60,0.864,0.697,0.827,tfidf,125968,238,0.9999666666666667,0.9999333377774815,1.0,1.0,0.9999333333333333,0.9999666677777408,0.9999666655555185,0.9999333355554074,15000,15000,30000,0.9999666688887408,0.9999666666666667,0.9999666666666296,0.9999666688887408,0.9999666666666667,0.9999666666666297,0.9103,0.8823858341099721,0.9426105717367853,0.9468,0.8738,0.9134587554269175,0.9069019200830306,0.8227952665383103,5000,5000,10000,0.9124982029233787,0.9103,0.910180337754974,0.9124982029233786,0.9103,0.9101803377549739
VotingClassifier,EnsembleStrategy.weight_voting_soft,"[0.11827793978809106, 0.8456577272667128, -0.5259077866457847]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.0894666666666667,lin_variation,lin_variation,lin_variation,100,10,60,0.659,0.588,0.88,tfidf,108343,4,0.9999666666666667,0.9999333377774815,1.0,1.0,0.9999333333333333,0.9999666677777408,0.9999666655555185,0.9999333355554074,15000,15000,30000,0.9999666688887408,0.9999666666666667,0.9999666666666296,0.9999666688887408,0.9999666666666667,0.9999666666666297,0.9117,0.8832619623906163,0.9446964787211061,0.9488,0.8746,0.9148587407193135,0.9082978502440544,0.8256760747480771,5000,5000,10000,0.9139792205558612,0.9117,0.911578295481684,0.9139792205558611,0.9117,0.9115782954816841
VotingClassifier,EnsembleStrategy.weight_voting_hard,"[0.7836555400336899, 0.46128202463441026, 0.11646889918136649]","[SGDClassifier(class_weight='balanced', eta0=0.8102054986375052,
              learning_rate='constant', loss='modified_huber', penalty=None), WrapperForPAC(class_weight='balanced'), WrapperForLinearSVC(class_weight='balanced')]",0.09040000000000004,lin_variation,lin_variation,lin_variation,100,10,60,0.671,0.884,0.793,tfidf,126774,228,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9998666666666667,15000,15000,30000,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.9999333333333333,0.912,0.8804950129294422,0.9491931966855648,0.9534,0.8706,0.915498367582101,0.9081994575422491,0.826839213343662,5000,5000,10000,0.9148441048075036,0.912,0.911848912562175,0.9148441048075034,0.912,0.9118489125621749
